id_objeto,clase,score_if,score_lof,candidato_fuerte_global,score_if_percentil_clase,score_lof_percentil_clase,n_train_clase,base_suficiente,candidato_fuerte_por_clase,candidato_robusto,prediccion,mal_clasificado,es_clase_dificil,candidato_interesante
CSS_J082622.9+282405,RRd,0.4659496741293017,1.6496089299252366,False,95.29411764705881,96.47058823529412,258,True,False,False,EW,True,True,False
CSS_J020451.4+174657,EW,0.3591950346850876,1.1137891638586235,False,9.346139637975618,73.30993719985224,16851,True,False,False,EW,False,False,False
CSS_J081217.5+142254,EW,0.4183629793473345,1.0507442193427117,False,88.17879571481345,52.585888437384554,16851,True,False,False,EW,False,False,False
CSS_J084900.2+224652,EW,0.39633258778793595,0.990037892261482,False,66.49427410417437,2.5120059106021424,16851,True,False,False,EW,False,False,False
CSS_J233838.0+361711,RRc,0.4076138516577792,1.0508778742712321,False,90.5781584582441,85.4389721627409,2917,True,False,False,RRc,False,False,False
CSS_J071813.2+473113,EA,0.38610242835095004,1.032207683601879,False,42.01474201474201,20.27027027027027,2597,True,False,False,EW,True,False,False
CSS_J103342.0-174954,RRc,0.4025060032184524,1.0864019559443117,False,52.890792291220556,69.91434689507494,2917,True,False,False,RRc,False,False,False
CSS_J125610.5-111743,RRab,0.4168042563485872,1.4088038102479294,False,73.85786802030458,81.47208121827411,1249,True,False,False,RRab,False,False,False
CSS_J111017.8-050202,RRc,0.4368594666883857,1.4185700718464722,False,96.57387580299786,99.46466809421841,2917,True,False,False,EW,True,False,False
CSS_J022236.0+255627,EW,0.3900336000600429,1.091320010119153,False,59.16143332101957,68.17510158847433,16851,True,False,False,EW,False,False,False
CSS_J081828.8+110753,EW,0.3632845972819731,1.003874481217133,False,25.87735500554119,27.004063538973032,16851,True,False,False,EW,False,False,False
CSS_J093635.5-181654,EW,0.3648323564491367,1.097628808331308,False,27.68747691171038,76.50535648319172,16851,True,False,False,EW,False,False,False
CSS_J215750.9+135455,EW,0.41589265704292894,0.9969291137716751,False,91.26339120797931,12.393793867750277,16851,True,False,False,EA,True,False,False
CSS_J050716.9+060607,EA,0.4581816675214734,1.1784662831113606,False,37.96068796068796,79.23832923832924,2597,True,False,False,EA,False,False,False
CSS_J015926.8+282859,EW,0.3903342025517361,0.9801516611242981,False,57.57295899519763,0.7018840044329516,16851,True,False,False,EW,False,False,False
CSS_J174653.5+271341,EW,0.3828927083550612,1.1477960766841688,False,58.38566678980421,75.78500184706317,16851,True,False,False,EW,False,False,False
CSS_J005550.6+405113,EW,0.35795553086151255,1.0221516622995366,False,12.633912079793127,37.9571481344662,16851,True,False,False,EW,False,False,False
CSS_J105958.8+465534,EW,0.37212916490739045,0.9798749781112631,False,40.41374214998153,0.8496490579977836,16851,True,False,False,EW,False,False,False
CSS_J003928.6+025803,EW,0.3764377745800794,1.0112656383495897,False,28.05688954562246,20.18840044329516,16851,True,False,False,EW,False,False,False
CSS_J083240.6+175057,EW,0.5340530213269399,1.4418440824457595,False,98.42999630587366,90.2844477281123,16851,True,False,False,EW,False,False,False
CSS_J121429.2+104147,RRd,0.4248558622204102,1.2872906651999325,False,92.94117647058823,94.11764705882352,258,True,False,False,EW,True,True,False
CSS_J095247.2+100837,EW,0.44839253205825963,1.1783194666329426,False,94.68045807166605,79.73771702992242,16851,True,False,False,EW,False,False,False
CSS_J165403.9+201835,EW,0.3620925825793287,0.9689170209467937,False,14.333210195788695,0.6649427410417437,16851,True,False,False,EW,False,False,False
CSS_J181928.6+311308,RRab,0.43632856791442454,1.0739206703689903,False,21.82741116751269,59.89847715736041,1249,True,False,False,RRab,False,False,False
CSS_J005026.7+441426,EW,0.3522925345771537,0.9729358721725545,False,7.831547838936091,5.688954562246029,16851,True,False,False,EW,False,False,False
CSS_J003520.9+175311,EW,0.40256526365831086,1.0550418749309225,False,72.82970077576653,40.50609530845955,16851,True,False,False,EW,False,False,False
CSS_J052141.6+041812,EW,0.47151545547508217,1.3531120688601455,False,93.14739564093092,88.34503140007388,16851,True,False,False,EW,False,False,False
CSS_J231846.0+425905,EW,0.3793095746662559,1.065556586379477,False,42.87033616549686,43.70151459179904,16851,True,False,False,EW,False,False,False
CSS_J212345.9+144555,EW,0.41450333513104387,1.0268730084940643,False,76.33912079793129,16.47580347247876,16851,True,False,False,EW,False,False,False
CSS_J142814.2-174917,RRc,0.3739639933695268,1.018188631299183,False,12.312633832976445,23.768736616702355,2917,True,False,False,RRc,False,False,False
CSS_J084652.0+145031,EW,0.42133574998049017,1.248924155430053,False,92.27927595123752,94.66198743997045,16851,True,False,False,RS CVn,True,False,False
CSS_J203402.8-045646,RRab,0.43585044814392165,1.2092452293780003,False,52.03045685279187,84.77157360406092,1249,True,False,False,RRab,False,False,False
CSS_J110649.5-171937,EW,0.38313436430137565,1.1556582640789506,False,58.108607314370154,77.55818248984116,16851,True,False,False,EW,False,False,False
CSS_J155321.8-152121,EW,0.38043961735599624,1.064139691381939,False,54.174362763206496,57.97931289250092,16851,True,False,False,EW,False,False,False
CSS_J053626.1-031355,RS CVn,0.40292045097654555,1.2435136205761899,False,42.64705882352941,42.279411764705884,846,True,False,False,RS CVn,False,True,False
CSS_J014452.0+380450,EA,0.46408024095413924,1.1471309493999287,False,25.7985257985258,45.57739557739558,2597,True,False,False,EA,False,False,False
CSS_J053500.8+053353,EW,0.410915825155942,1.4387883222795121,False,86.01773180642778,92.35315847801995,16851,True,False,False,EW,False,False,False
CSS_J203510.2-191410,EW,0.3681824224972449,0.9990976850686136,False,30.070188400443293,17.36239379386775,16851,True,False,False,EW,False,False,False
CSS_J081835.5+261436,EW,0.3831512602732145,0.9976104174695057,False,59.179903952715186,18.87698559290728,16851,True,False,False,EW,False,False,False
CSS_J052840.7+073323,EA,0.39993628387534536,1.0231696843705553,False,20.884520884520885,32.06388206388206,2597,True,False,False,EA,False,False,False
CSS_J070554.0+542456,EW,0.3850579121860074,1.0453790238517464,False,66.64203915773919,48.13446619874399,16851,True,False,False,EW,False,False,False
CSS_J162010.3+031207,EW,0.3750863590648972,1.1665656958596622,False,50.16623568526044,75.39711858145549,16851,True,False,False,EW,False,False,False
CSS_J040233.1+380442,EW,0.387604238405386,0.9973304239807936,False,54.155892131510896,5.744366457332841,16851,True,False,False,EW,False,False,False
CSS_J124710.6-034559,EW,0.483779053477059,1.0403640696574024,False,97.52493535278907,45.03140007388253,16851,True,False,False,EA,True,False,False
CSS_J122512.5+103616,EW,0.3573913508984356,1.0299749874810842,False,13.816032508311785,30.716660509789435,16851,True,False,False,EW,False,False,False
CSS_J111546.9+211313,EW,0.43339122737455305,1.0226971629238086,False,91.57739194680458,18.322866642039155,16851,True,False,False,EW,False,False,False
CSS_J082648.4-043610,EW,0.45358543394529743,1.186491549546821,False,88.58514961211674,81.80642777983007,16851,True,False,False,EW,False,False,False
CSS_J064547.5+593527,EW,0.3523966662516427,1.0937867069752556,False,11.691909863317324,73.5685260435907,16851,True,False,False,EW,False,False,False
CSS_J122418.4+035132,EW,0.3917376186870803,1.0382966108864289,False,60.58367196158109,54.229774658293316,16851,True,False,False,EW,False,False,False
CSS_J035051.2+085140,EW,0.43103684505212797,1.0204718668602994,False,85.1496121167344,24.842999630587368,16851,True,False,False,EW,False,False,False
CSS_J133053.2-154230,RRc,0.38758443763030537,1.0596326799003744,False,52.24839400428265,55.35331905781584,2917,True,False,False,RRc,False,False,False
CSS_J025033.9-023526,EW,0.3913691405122773,1.0125909968907667,False,48.282231252308826,28.592537864794977,16851,True,False,False,EW,False,False,False
CSS_J125715.5+165422,RRc,0.3859624287902449,1.009736904729902,False,18.30835117773019,24.089935760171304,2917,True,False,False,RRc,False,False,False
CSS_J035717.3+065953,EW,0.36824880485658035,1.0685185983262135,False,23.457702253417068,81.28925009235316,16851,True,False,False,EW,False,False,False
CSS_J134223.9+110308,RRab,0.48606890159964294,1.0127917881931476,False,60.913705583756354,58.88324873096447,1249,True,False,False,RRab,False,False,False
CSS_J045940.6+102903,EW,0.35368381282544764,1.0170053682192188,False,8.995197635759142,27.81677133357961,16851,True,False,False,EW,False,False,False
CSS_J051843.4-052715,EW,0.3685983618509605,1.0503426679634935,False,32.74842999630587,33.007018840044324,16851,True,False,False,EW,False,False,False
CSS_J084048.5+010830,EW,0.356485883466947,1.1114646621694444,False,3.3247137052087186,41.11562615441448,16851,True,False,False,EW,False,False,False
CSS_J165656.2+313854,EW,0.3856563757138372,1.3410199372079576,False,59.53084595493166,91.37421499815294,16851,True,False,False,EW,False,False,False
CSS_J213412.4+135237,EW,0.3976491825484374,1.310679010976322,False,61.34096786110085,97.43258219431105,16851,True,False,False,EW,False,False,False
CSS_J132320.1+033213,EW,0.3866944979778734,1.078810974293011,False,53.398596231991135,65.64462504617657,16851,True,False,False,EW,False,False,False
CSS_J231838.5+344503,EW,0.39686045761930394,1.1735449718554467,False,68.85851496121167,82.3790173623938,16851,True,False,False,EW,False,False,False
CSS_J163837.7+132857,EW,0.3949224591154125,1.147183001451276,False,65.45991872922053,79.53454008127078,16851,True,False,False,EW,False,False,False
CSS_J050535.8+191806,RRc,0.37089008668641027,1.104186801943787,False,86.93790149892934,89.50749464668094,2917,True,False,False,EW,True,False,False
CSS_J151405.5+141732,EW,0.5452055047842159,1.0378047381470437,False,98.68858514961212,56.40930919837458,16851,True,False,False,EW,False,False,False
CSS_J082448.7-061346,EW,0.36630802187388734,1.0582817613156175,False,32.61913557443665,37.347617288511266,16851,True,False,False,EW,False,False,False
CSS_J083617.3-025129,EW,0.35984287416848637,0.9767432244160391,False,16.01403768008866,13.74214998152937,16851,True,False,False,EW,False,False,False
CSS_J213122.0+055253,EW,0.3534589563019219,0.9995743446809223,False,5.171776874769117,22.77428888067972,16851,True,False,False,EW,False,False,False
CSS_J225532.3+205504,RRc,0.40094867680831037,1.1700288204397662,False,75.69593147751607,95.28907922912205,2917,True,False,False,RRc,False,False,False
CSS_J210752.3-122635,EW,0.3870969811010567,1.0581221436818522,False,65.14591799039528,48.6331732545253,16851,True,False,False,EW,False,False,False
CSS_J094215.5+271646,RRc,0.46115939249424126,0.9922709205921898,False,92.29122055674517,67.98715203426124,2917,True,False,False,RRc,False,False,False
CSS_J030457.3-173406,RRc,0.36173665443451064,1.1456005822979582,False,15.952890792291221,38.0085653104925,2917,True,False,False,RRc,False,False,False
CSS_J094242.4-081611,EW,0.42877057962085446,1.2195580169453666,False,86.66420391577392,77.41041743627632,16851,True,False,False,EW,False,False,False
CSS_J051733.7-163441,EW,0.3639168519775967,1.0319016823395302,False,22.035463612855562,24.288880679719245,16851,True,False,False,EW,False,False,False
CSS_J164811.0-011924,EW,0.36785060520640556,1.106482918073824,False,33.02548947173993,76.52382711488734,16851,True,False,False,EW,False,False,False
CSS_J012515.9+431935,EW,0.3635727703512018,0.9677289151883169,False,26.911710380495013,10.103435537495383,16851,True,False,False,EW,False,False,False
CSS_J162615.7+111250,EW,0.35152788984935257,0.9802226546702739,False,1.5884743258219431,0.5725895825637236,16851,True,False,False,EW,False,False,False
CSS_J034800.2+285200,EA,0.48979671997934743,1.0522598238016287,False,33.29238329238329,26.044226044226043,2597,True,False,False,EA,False,False,False
CSS_J052633.9-023210,EW,0.6235965738939052,1.4760419649031538,False,99.59364610269671,98.5777613594385,16851,True,True,False,EW,False,False,False
CSS_J073122.6+582339,EW,0.3643367363760456,0.9956967265423794,False,8.367196158108607,16.12486147026228,16851,True,False,False,EW,False,False,False
CSS_J164804.9+461021,EW,0.37720453238855817,1.1331934379951134,False,45.345400812707794,81.12301440709273,16851,True,False,False,EW,False,False,False
CSS_J093235.9+024918,EW,0.37007703745019854,1.0100640027307064,False,28.57406723309937,21.536756557074252,16851,True,False,False,EW,False,False,False
CSS_J212303.9-070437,EA,0.5821819768430543,1.082042355094459,False,88.82063882063882,51.47420147420148,2597,True,False,False,EA,False,False,False
CSS_J095948.8+364721,EW,0.3679216340776373,1.0252350719727434,False,34.429257480605834,40.2659770964167,16851,True,False,False,EW,False,False,False
CSS_J103048.7+470406,EW,0.3540123735682945,0.996158246630432,False,11.137790912449205,29.03583302548947,16851,True,False,False,EW,False,False,False
CSS_J100230.3-100647,EW,0.37715349922961405,1.027022013885262,False,54.80236424085704,30.58736608792021,16851,True,False,False,EW,False,False,False
CSS_J154427.2+531650,EW,0.39564904752252217,1.1101532788286157,False,70.3176948651644,71.03804950129295,16851,True,False,False,EW,False,False,False
CSS_J035750.1+134534,EW,0.38095386008001164,1.0568514601336307,False,54.71001108237902,51.08976727004063,16851,True,False,False,EW,False,False,False
CSS_J080310.2+113913,EW,0.3672680644112422,1.1043208381613348,False,31.991134096786112,71.13040265977097,16851,True,False,False,EW,False,False,False
CSS_J015454.1+232645,EW,0.3550767787658064,1.060208116760834,False,3.2693018101219065,55.78130772072405,16851,True,False,False,EW,False,False,False
CSS_J170645.2+215446,EW,0.40275719953871886,1.2269023263158323,False,81.15995567048392,73.42076099002585,16851,True,False,False,EW,False,False,False
CSS_J003158.4+265450,EW,0.41192814110769327,0.9934322534467791,False,74.63982268193573,8.05319541928334,16851,True,False,False,EW,False,False,False
CSS_J164423.5-073856,RRab,0.5054597516862851,1.3257697400000228,False,89.08629441624365,84.26395939086294,1249,True,False,False,RRab,False,False,False
CSS_J231129.7+135229,EW,0.3924373140551283,1.4269114993248502,False,63.077207240487624,95.80716660509789,16851,True,False,False,EW,False,False,False
CSS_J075425.8+375049,EW,0.42516152184947875,1.0123717241301862,False,82.0096047284817,24.972294052456594,16851,True,False,False,EW,False,False,False
CSS_J133417.4-015827,RRc,0.374573030348123,1.1072696526570074,False,2.355460385438972,31.370449678800856,2917,True,False,False,RRc,False,False,False
CSS_J022329.5+115723,EW,0.37063645688655267,1.029586397258621,False,56.88954562246029,36.05467306981899,16851,True,False,False,EW,False,False,False
CSS_J222141.5+174956,EW,0.35253003237566305,0.9983129153221307,False,2.308828961950499,4.396010343553749,16851,True,False,False,EW,False,False,False
CSS_J084234.2+204651,EW,0.4446458882386955,1.2041815690405755,False,93.35057258958255,83.08090136682674,16851,True,False,False,EW,False,False,False
CSS_J165131.4+140342,EW,0.36072703888220015,1.1684743541990639,False,12.929442186922794,89.47173993350572,16851,True,False,False,EW,False,False,False
CSS_J035623.2-115749,EW,0.36988407696865083,1.0133898564085109,False,20.908755079423717,18.0642777983007,16851,True,False,False,EW,False,False,False
CSS_J023752.3+270437,RRc,0.370047825819479,1.034951159757815,False,4.17558886509636,38.650963597430405,2917,True,False,False,RRc,False,False,False
CSS_J051255.1+212627,EW,0.35777890983108374,1.038635434065292,False,29.31289250092353,30.162541558921312,16851,True,False,False,EW,False,False,False
CSS_J115115.4+113612,EW,0.3986033388408435,0.9830115993658122,False,81.36313261913557,6.8156630956778725,16851,True,False,False,EA,True,False,False
CSS_J051113.2-024046,RS CVn,0.40475063331233085,1.0802950997253717,False,49.63235294117647,73.16176470588235,846,True,False,False,EW,True,True,False
